square_id,time,time_interval,internet_traffic,sms_all,call_all,time_display
4259,2013-11-02 23:00:00,1383433200000,956.039930719,61.5587206279,41.3980328139,2013-11-02 23:00:00
4259,2013-11-03 00:00:00,1383436800000,1139.31165035,67.4359296501,53.0529212965,2013-11-03 00:00:00
4259,2013-11-03 01:00:00,1383440400000,887.897566911,42.3864881217,26.7771262196,2013-11-03 01:00:00
4259,2013-11-03 02:00:00,1383444000000,813.491209729,32.2631833291,15.7528705153,2013-11-03 02:00:00
4259,2013-11-03 03:00:00,1383447600000,609.642104438,20.9871495678,7.50214319048,2013-11-03 03:00:00
4259,2013-11-03 04:00:00,1383451200000,543.005682931,13.504949847,7.23628329504,2013-11-03 04:00:00
4259,2013-11-03 05:00:00,1383454800000,471.062965442,3.66803892098,4.09984578527,2013-11-03 05:00:00
4259,2013-11-03 06:00:00,1383458400000,456.660375648,6.37702522164,4.85715793043,2013-11-03 06:00:00
4259,2013-11-03 07:00:00,1383462000000,498.318097492,28.9882105105,9.09830056263,2013-11-03 07:00:00
4259,2013-11-03 08:00:00,1383465600000,665.825640402,46.5252198533,31.0741321997,2013-11-03 08:00:00
4259,2013-11-03 09:00:00,1383469200000,768.490973053,58.9958626971,43.0681234309,2013-11-03 09:00:00
4259,2013-11-03 10:00:00,1383472800000,731.967925888,82.2902122189,63.0905379345,2013-11-03 10:00:00
4259,2013-11-03 11:00:00,1383476400000,849.539179941,70.8910581148,70.4235364021,2013-11-03 11:00:00
4259,2013-11-03 12:00:00,1383480000000,915.423519767,60.3739953558,38.4831336473,2013-11-03 12:00:00
4259,2013-11-03 13:00:00,1383483600000,801.30009301,67.4641348911,41.2820482171,2013-11-03 13:00:00
4259,2013-11-03 14:00:00,1383487200000,885.935904579,61.4983155041,45.6984650937,2013-11-03 14:00:00
4259,2013-11-03 15:00:00,1383490800000,1189.36901282,52.7162584312,57.2788679745,2013-11-03 15:00:00
4259,2013-11-03 16:00:00,1383494400000,1024.92831952,70.1469556333,65.4357514332,2013-11-03 16:00:00
4259,2013-11-03 17:00:00,1383498000000,1228.03440792,99.4596981786,77.0631741065,2013-11-03 17:00:00
4259,2013-11-03 18:00:00,1383501600000,1060.24725705,102.509557696,71.1776603153,2013-11-03 18:00:00
4259,2013-11-03 19:00:00,1383505200000,1417.62317051,74.7025975901,57.1816926708,2013-11-03 19:00:00
4259,2013-11-03 20:00:00,1383508800000,1161.19728715,88.430300224,39.5353316398,2013-11-03 20:00:00
4259,2013-11-03 21:00:00,1383512400000,1169.34957648,72.0658163328,28.1151046642,2013-11-03 21:00:00
4259,2013-11-03 22:00:00,1383516000000,1114.49970645,65.6781041561,20.7681112337,2013-11-03 22:00:00
4456,2013-11-02 23:00:00,1383433200000,4542.99810865,255.599598474,113.733676141,2013-11-02 23:00:00
4456,2013-11-03 00:00:00,1383436800000,3925.91914993,114.863066482,64.3331253794,2013-11-03 00:00:00
4456,2013-11-03 01:00:00,1383440400000,2713.68533674,49.6440214778,27.5565955113,2013-11-03 01:00:00
4456,2013-11-03 02:00:00,1383444000000,1959.65833459,22.2050347498,14.8270860866,2013-11-03 02:00:00
4456,2013-11-03 03:00:00,1383447600000,1657.03528164,20.8244375767,6.84491931363,2013-11-03 03:00:00
4456,2013-11-03 04:00:00,1383451200000,1549.07525359,20.0754719771,9.38328113803,2013-11-03 04:00:00
4456,2013-11-03 05:00:00,1383454800000,1473.78902201,10.1429946554,7.19509769197,2013-11-03 05:00:00
4456,2013-11-03 06:00:00,1383458400000,1575.74235507,22.8542123423,14.5118163897,2013-11-03 06:00:00
4456,2013-11-03 07:00:00,1383462000000,1794.11914731,128.723850964,37.2876591154,2013-11-03 07:00:00
4456,2013-11-03 08:00:00,1383465600000,2473.04321059,164.598265212,84.1586744446,2013-11-03 08:00:00
4456,2013-11-03 09:00:00,1383469200000,2680.77686568,175.017944912,152.607520418,2013-11-03 09:00:00
4456,2013-11-03 10:00:00,1383472800000,3645.28289103,295.439909613,225.028505818,2013-11-03 10:00:00
4456,2013-11-03 11:00:00,1383476400000,4308.74083984,284.236019821,270.862744736,2013-11-03 11:00:00
4456,2013-11-03 12:00:00,1383480000000,4117.52690947,253.504405996,204.463019998,2013-11-03 12:00:00
4456,2013-11-03 13:00:00,1383483600000,4034.98276701,302.899851737,200.968402785,2013-11-03 13:00:00
4456,2013-11-03 14:00:00,1383487200000,4311.91923683,278.227671742,203.828276492,2013-11-03 14:00:00
4456,2013-11-03 15:00:00,1383490800000,4004.55691096,318.470677858,227.29831096,2013-11-03 15:00:00
4456,2013-11-03 16:00:00,1383494400000,4468.66998958,408.501792227,285.204007933,2013-11-03 16:00:00
4456,2013-11-03 17:00:00,1383498000000,5364.65282259,333.510490303,326.673997535,2013-11-03 17:00:00
4456,2013-11-03 18:00:00,1383501600000,5263.64549856,337.332152744,326.143563628,2013-11-03 18:00:00
4456,2013-11-03 19:00:00,1383505200000,5464.6899862,416.151508335,258.924464683,2013-11-03 19:00:00
4456,2013-11-03 20:00:00,1383508800000,5524.90465774,379.885065804,191.571171455,2013-11-03 20:00:00
4456,2013-11-03 21:00:00,1383512400000,5869.44364399,327.649942663,150.018017738,2013-11-03 21:00:00
4456,2013-11-03 22:00:00,1383516000000,4955.91090832,284.690141042,114.602075867,2013-11-03 22:00:00
4703,2013-11-02 23:00:00,1383433200000,11.5609782453,0.511465890511,0.141766113748,2013-11-02 23:00:00
4703,2013-11-03 00:00:00,1383436800000,8.75075586191,0.24823154723,0.0368075701662,2013-11-03 00:00:00
4703,2013-11-03 01:00:00,1383440400000,7.94564539606,0.212391585088,0.071784969007,2013-11-03 01:00:00
4703,2013-11-03 02:00:00,1383444000000,7.78097855554,0.212407635617,0.00715566452793,2013-11-03 02:00:00
4703,2013-11-03 03:00:00,1383447600000,7.29554584067,0.15520846769,0.0243302510752,2013-11-03 03:00:00
4703,2013-11-03 04:00:00,1383451200000,7.21878534931,0.197434043556,0.0250867049047,2013-11-03 04:00:00
4703,2013-11-03 05:00:00,1383454800000,6.87500772208,0.176560560038,0.0452499805757,2013-11-03 05:00:00
4703,2013-11-03 06:00:00,1383458400000,7.44624592977,0.431351553535,0.132704387665,2013-11-03 06:00:00
4703,2013-11-03 07:00:00,1383462000000,9.98396171977,0.924934619266,0.353945131228,2013-11-03 07:00:00
4703,2013-11-03 08:00:00,1383465600000,11.7502927795,1.49539606792,0.746697440579,2013-11-03 08:00:00
4703,2013-11-03 09:00:00,1383469200000,13.1130753117,1.21438003986,1.17587494032,2013-11-03 09:00:00
4703,2013-11-03 10:00:00,1383472800000,18.8702934611,2.06738854711,1.31144286098,2013-11-03 10:00:00
4703,2013-11-03 11:00:00,1383476400000,22.2589204483,1.42973207792,1.36712659806,2013-11-03 11:00:00
4703,2013-11-03 12:00:00,1383480000000,13.6458434396,1.05639034382,0.835128964135,2013-11-03 12:00:00
4703,2013-11-03 13:00:00,1383483600000,17.1269072396,1.1100922999,0.916626353865,2013-11-03 13:00:00
4703,2013-11-03 14:00:00,1383487200000,24.6070279994,1.21286528787,1.16526233394,2013-11-03 14:00:00
4703,2013-11-03 15:00:00,1383490800000,15.7940068338,1.03231158887,0.932171226457,2013-11-03 15:00:00
4703,2013-11-03 16:00:00,1383494400000,17.4408317513,1.44776217952,1.22551818054,2013-11-03 16:00:00
4703,2013-11-03 17:00:00,1383498000000,15.9315030442,1.40446100099,1.00076911682,2013-11-03 17:00:00
4703,2013-11-03 18:00:00,1383501600000,19.5259499677,1.56904764584,1.13630943471,2013-11-03 18:00:00
4703,2013-11-03 19:00:00,1383505200000,16.7347417542,1.70947567645,0.828657361939,2013-11-03 19:00:00
4703,2013-11-03 20:00:00,1383508800000,15.2635340149,1.54147607538,0.643172154625,2013-11-03 20:00:00
4703,2013-11-03 21:00:00,1383512400000,15.3470518486,0.851064018687,0.29504889168,2013-11-03 21:00:00
4703,2013-11-03 22:00:00,1383516000000,14.967289085,0.811180095869,0.218048778866,2013-11-03 22:00:00
5060,2013-11-02 23:00:00,1383433200000,1286.05792196,64.5703961206,41.6040646079,2013-11-02 23:00:00
5060,2013-11-03 00:00:00,1383436800000,1509.91455982,51.0112509464,26.3060547309,2013-11-03 00:00:00
5060,2013-11-03 01:00:00,1383440400000,2048.80496166,47.6840042365,19.5938100112,2013-11-03 01:00:00
5060,2013-11-03 02:00:00,1383444000000,1465.57604736,22.2306143106,1.84812719116,2013-11-03 02:00:00
5060,2013-11-03 03:00:00,1383447600000,1148.72221476,37.7359295137,19.0451899902,2013-11-03 03:00:00
5060,2013-11-03 04:00:00,1383451200000,947.40751733,10.4610576225,14.5020963641,2013-11-03 04:00:00
5060,2013-11-03 05:00:00,1383454800000,932.997155285,26.4889061135,7.77865185799,2013-11-03 05:00:00
5060,2013-11-03 06:00:00,1383458400000,861.010966594,65.1180656745,25.7840248306,2013-11-03 06:00:00
5060,2013-11-03 07:00:00,1383462000000,1031.85280343,57.7282721527,28.0669813511,2013-11-03 07:00:00
5060,2013-11-03 08:00:00,1383465600000,1416.09747633,173.299549819,139.345052794,2013-11-03 08:00:00
5060,2013-11-03 09:00:00,1383469200000,2431.48961896,383.930192843,277.164488728,2013-11-03 09:00:00
5060,2013-11-03 10:00:00,1383472800000,3132.48609403,590.991246423,445.856916528,2013-11-03 10:00:00
5060,2013-11-03 11:00:00,1383476400000,3862.19796391,742.04709988,543.332015848,2013-11-03 11:00:00
5060,2013-11-03 12:00:00,1383480000000,4268.0327301,628.976801799,406.641019992,2013-11-03 12:00:00
5060,2013-11-03 13:00:00,1383483600000,4728.41107425,541.77593639,403.227709936,2013-11-03 13:00:00
5060,2013-11-03 14:00:00,1383487200000,5193.50913726,640.581941288,493.594999212,2013-11-03 14:00:00
5060,2013-11-03 15:00:00,1383490800000,5462.53492388,725.628721301,572.963841839,2013-11-03 15:00:00
5060,2013-11-03 16:00:00,1383494400000,6356.23367005,789.943742428,649.71699544,2013-11-03 16:00:00
5060,2013-11-03 17:00:00,1383498000000,5743.54540568,554.245622724,524.269294444,2013-11-03 17:00:00
5060,2013-11-03 18:00:00,1383501600000,3748.33243052,322.542477167,329.864497516,2013-11-03 18:00:00
5060,2013-11-03 19:00:00,1383505200000,1820.9232743,247.001324263,170.283940472,2013-11-03 19:00:00
5060,2013-11-03 20:00:00,1383508800000,1581.43815594,159.359301776,107.652372573,2013-11-03 20:00:00
5060,2013-11-03 21:00:00,1383512400000,1428.92866886,218.59986658,62.4780630954,2013-11-03 21:00:00
5060,2013-11-03 22:00:00,1383516000000,1137.47991066,76.331296008,38.7214525525,2013-11-03 22:00:00
4259,2013-11-03 23:00:00,1383519600000,880.875033565,22.576623429,8.16458817197,2013-11-03 23:00:00
4259,2013-11-04 00:00:00,1383523200000,751.110695813,9.48254349307,10.4062879917,2013-11-04 00:00:00
4259,2013-11-04 01:00:00,1383526800000,682.001781029,4.42893062437,3.26396255372,2013-11-04 01:00:00
4259,2013-11-04 02:00:00,1383530400000,660.030645319,7.08408864956,0.333071502753,2013-11-04 02:00:00
4259,2013-11-04 03:00:00,1383534000000,635.510982426,2.01895866675,1.31735155242,2013-11-04 03:00:00
4259,2013-11-04 04:00:00,1383537600000,644.324309504,3.94326803625,1.9364199847,2013-11-04 04:00:00
4259,2013-11-04 05:00:00,1383541200000,724.447748618,20.1912419027,4.02111306495,2013-11-04 05:00:00
4259,2013-11-04 06:00:00,1383544800000,1192.57783483,86.0981963014,41.9126432866,2013-11-04 06:00:00
4259,2013-11-04 07:00:00,1383548400000,2256.08502668,174.684587497,151.729084269,2013-11-04 07:00:00
4259,2013-11-04 08:00:00,1383552000000,2538.69540486,211.517620071,192.160668846,2013-11-04 08:00:00
4259,2013-11-04 09:00:00,1383555600000,3397.96231887,266.155867006,242.978715777,2013-11-04 09:00:00
4259,2013-11-04 10:00:00,1383559200000,3257.61112628,341.636723086,209.694631334,2013-11-04 10:00:00
4259,2013-11-04 11:00:00,1383562800000,4529.2952905,368.683401309,233.968582332,2013-11-04 11:00:00
4259,2013-11-04 12:00:00,1383566400000,3856.39948235,338.837305749,221.47613029,2013-11-04 12:00:00
4259,2013-11-04 13:00:00,1383570000000,4109.7756655,365.492490711,224.136235494,2013-11-04 13:00:00
4259,2013-11-04 14:00:00,1383573600000,3574.20432765,283.896580149,206.976710681,2013-11-04 14:00:00
4259,2013-11-04 15:00:00,1383577200000,3881.63659723,318.923568839,258.365811681,2013-11-04 15:00:00
4259,2013-11-04 16:00:00,1383580800000,3341.58295462,316.51087803,253.98503962,2013-11-04 16:00:00
4259,2013-11-04 17:00:00,1383584400000,3296.05514093,220.864754854,266.530527705,2013-11-04 17:00:00
4259,2013-11-04 18:00:00,1383588000000,2468.21279156,164.810685992,211.01245081,2013-11-04 18:00:00
4259,2013-11-04 19:00:00,1383591600000,1759.38109302,152.222103098,123.294409087,2013-11-04 19:00:00
4259,2013-11-04 20:00:00,1383595200000,1671.36015357,134.230407657,76.0076249969,2013-11-04 20:00:00
4259,2013-11-04 21:00:00,1383598800000,1532.10153469,123.287716643,46.4375610912,2013-11-04 21:00:00
4259,2013-11-04 22:00:00,1383602400000,1350.6017919,68.7508775413,25.9643082948,2013-11-04 22:00:00
4456,2013-11-03 23:00:00,1383519600000,4092.91162451,129.481273248,43.1812689875,2013-11-03 23:00:00
4456,2013-11-04 00:00:00,1383523200000,3387.87148819,45.7187842212,22.3654775244,2013-11-04 00:00:00
4456,2013-11-04 01:00:00,1383526800000,2653.14252159,20.2427492652,8.33646936663,2013-11-04 01:00:00
4456,2013-11-04 02:00:00,1383530400000,2422.70170587,6.81513766359,1.91176926614,2013-11-04 02:00:00
4456,2013-11-04 03:00:00,1383534000000,1986.59279424,15.1191239589,0.967455579174,2013-11-04 03:00:00
4456,2013-11-04 04:00:00,1383537600000,1828.55411607,13.900608973,8.65505614739,2013-11-04 04:00:00
4456,2013-11-04 05:00:00,1383541200000,2051.85676855,20.351570601,21.1434978566,2013-11-04 05:00:00
4456,2013-11-04 06:00:00,1383544800000,2709.47169339,118.345513234,65.9669667848,2013-11-04 06:00:00
4456,2013-11-04 07:00:00,1383548400000,3770.46873316,343.523720981,227.668807795,2013-11-04 07:00:00
4456,2013-11-04 08:00:00,1383552000000,4644.43405224,361.951011101,423.200426161,2013-11-04 08:00:00
4456,2013-11-04 09:00:00,1383555600000,4172.31205368,422.152605425,460.090516754,2013-11-04 09:00:00
4456,2013-11-04 10:00:00,1383559200000,4384.44732079,483.191271166,472.170890626,2013-11-04 10:00:00
4456,2013-11-04 11:00:00,1383562800000,4400.27457045,424.483069207,493.035421569,2013-11-04 11:00:00
4456,2013-11-04 12:00:00,1383566400000,4548.81565476,432.663157037,398.05419164,2013-11-04 12:00:00
4456,2013-11-04 13:00:00,1383570000000,4767.31472322,485.843841807,403.855439775,2013-11-04 13:00:00
4456,2013-11-04 14:00:00,1383573600000,4917.23268014,401.10131738,492.531330074,2013-11-04 14:00:00
4456,2013-11-04 15:00:00,1383577200000,4841.29011499,489.640863598,558.671289552,2013-11-04 15:00:00
4456,2013-11-04 16:00:00,1383580800000,4898.38479072,498.824702133,570.053365362,2013-11-04 16:00:00
4456,2013-11-04 17:00:00,1383584400000,4944.5046574,409.463507921,532.50962585,2013-11-04 17:00:00
4456,2013-11-04 18:00:00,1383588000000,4808.53923821,494.216788388,471.014602313,2013-11-04 18:00:00
4456,2013-11-04 19:00:00,1383591600000,5362.86047288,482.125362771,382.67427552,2013-11-04 19:00:00
4456,2013-11-04 20:00:00,1383595200000,5158.49518984,483.958812341,310.302395467,2013-11-04 20:00:00
4456,2013-11-04 21:00:00,1383598800000,5427.95524429,371.166193547,198.778144681,2013-11-04 21:00:00
4456,2013-11-04 22:00:00,1383602400000,5100.43616915,321.16351905,132.333763271,2013-11-04 22:00:00
4703,2013-11-03 23:00:00,1383519600000,10.6850973196,0.39231756099,0.0252573564674,2013-11-03 23:00:00
4703,2013-11-04 00:00:00,1383523200000,8.73921607928,0.160584632493,0.0117620200959,2013-11-04 00:00:00
4703,2013-11-04 01:00:00,1383526800000,8.08273476985,0.185726119313,0.0107505647921,2013-11-04 01:00:00
4703,2013-11-04 02:00:00,1383530400000,8.06917569496,0.153330461558,0.027941253965,2013-11-04 02:00:00
4703,2013-11-04 03:00:00,1383534000000,8.83193359084,0.133593543128,0.00799433548766,2013-11-04 03:00:00
4703,2013-11-04 04:00:00,1383537600000,9.16363966389,0.155655540992,0.00571885105754,2013-11-04 04:00:00
4703,2013-11-04 05:00:00,1383541200000,11.916645941,0.396132709827,0.138100896712,2013-11-04 05:00:00
4703,2013-11-04 06:00:00,1383544800000,15.4908752744,1.06107363394,0.76571128878,2013-11-04 06:00:00
4703,2013-11-04 07:00:00,1383548400000,13.7634839767,2.04277495109,2.12044085309,2013-11-04 07:00:00
4703,2013-11-04 08:00:00,1383552000000,13.5016754854,1.98358346131,2.78609609064,2013-11-04 08:00:00
4703,2013-11-04 09:00:00,1383555600000,13.7815384485,2.36108386085,3.02528063505,2013-11-04 09:00:00
4703,2013-11-04 10:00:00,1383559200000,14.0281823959,2.11011625988,3.03207562855,2013-11-04 10:00:00
4703,2013-11-04 11:00:00,1383562800000,14.0297334265,1.95623441841,2.58822319085,2013-11-04 11:00:00
4703,2013-11-04 12:00:00,1383566400000,14.9634949687,2.11500448054,2.17076490294,2013-11-04 12:00:00
4703,2013-11-04 13:00:00,1383570000000,14.2637885821,2.12894995274,2.71215785417,2013-11-04 13:00:00
4703,2013-11-04 14:00:00,1383573600000,14.1657533266,1.79329207027,2.79915792772,2013-11-04 14:00:00
4703,2013-11-04 15:00:00,1383577200000,14.9928288201,2.39176101938,3.20359894812,2013-11-04 15:00:00
4703,2013-11-04 16:00:00,1383580800000,17.1599046069,2.38582650109,3.24684106251,2013-11-04 16:00:00
4703,2013-11-04 17:00:00,1383584400000,16.7627209045,1.79615894414,2.48782256205,2013-11-04 17:00:00
4703,2013-11-04 18:00:00,1383588000000,19.3889517144,2.04651185409,1.92226347943,2013-11-04 18:00:00
4703,2013-11-04 19:00:00,1383591600000,19.8784946272,1.76017605588,1.4032216974,2013-11-04 19:00:00
4703,2013-11-04 20:00:00,1383595200000,17.5553634404,2.60828413736,0.969685088421,2013-11-04 20:00:00
4703,2013-11-04 21:00:00,1383598800000,16.4153868539,2.09606925944,0.135424769144,2013-11-04 21:00:00
4703,2013-11-04 22:00:00,1383602400000,15.3122503586,0.625975000833,0.236748054361,2013-11-04 22:00:00
5060,2013-11-03 23:00:00,1383519600000,847.95035332,32.5692525729,14.2653119883,2013-11-03 23:00:00
5060,2013-11-04 00:00:00,1383523200000,790.813929074,20.8017522021,17.3013756083,2013-11-04 00:00:00
5060,2013-11-04 01:00:00,1383526800000,737.321475937,12.9116477651,3.03907838024,2013-11-04 01:00:00
5060,2013-11-04 02:00:00,1383530400000,733.931643639,1.8117946539,3.53101585908,2013-11-04 02:00:00
5060,2013-11-04 03:00:00,1383534000000,785.195329573,3.18820763406,2.33743027908,2013-11-04 03:00:00
5060,2013-11-04 04:00:00,1383537600000,774.207795922,9.72510307692,13.9421033482,2013-11-04 04:00:00
5060,2013-11-04 05:00:00,1383541200000,837.318977523,25.7624225622,19.9379009748,2013-11-04 05:00:00
5060,2013-11-04 06:00:00,1383544800000,1364.78666208,144.69582456,109.628784185,2013-11-04 06:00:00
5060,2013-11-04 07:00:00,1383548400000,2514.80466718,506.372999975,425.163239741,2013-11-04 07:00:00
5060,2013-11-04 08:00:00,1383552000000,3663.43335489,657.716821986,752.612397007,2013-11-04 08:00:00
5060,2013-11-04 09:00:00,1383555600000,4293.56429803,902.117434858,1037.53444244,2013-11-04 09:00:00
5060,2013-11-04 10:00:00,1383559200000,5068.77467519,996.825920912,1149.04988741,2013-11-04 10:00:00
5060,2013-11-04 11:00:00,1383562800000,5535.47686729,1015.35901051,1150.06507373,2013-11-04 11:00:00
5060,2013-11-04 12:00:00,1383566400000,6562.73939055,1086.91120751,1010.16520758,2013-11-04 12:00:00
5060,2013-11-04 13:00:00,1383570000000,5950.20591553,1112.955478,1019.78959182,2013-11-04 13:00:00
5060,2013-11-04 14:00:00,1383573600000,5566.24865433,986.452505473,1013.439786,2013-11-04 14:00:00
5060,2013-11-04 15:00:00,1383577200000,5382.79535012,1094.28064892,1064.49547213,2013-11-04 15:00:00
5060,2013-11-04 16:00:00,1383580800000,5151.3644918,857.341505857,1027.76720915,2013-11-04 16:00:00
5060,2013-11-04 17:00:00,1383584400000,4798.45462209,631.613551701,829.861772762,2013-11-04 17:00:00
5060,2013-11-04 18:00:00,1383588000000,4511.56444702,651.840745178,635.424672558,2013-11-04 18:00:00
5060,2013-11-04 19:00:00,1383591600000,3802.60429712,426.552749659,375.459688808,2013-11-04 19:00:00
5060,2013-11-04 20:00:00,1383595200000,3158.8893956,493.87963333,243.535200323,2013-11-04 20:00:00
5060,2013-11-04 21:00:00,1383598800000,2765.13202873,272.834367015,104.228369809,2013-11-04 21:00:00
5060,2013-11-04 22:00:00,1383602400000,1823.97082052,105.092090965,54.6538263565,2013-11-04 22:00:00
4259,2013-11-04 23:00:00,1383606000000,1079.54259457,20.4394049879,10.6120526335,2013-11-04 23:00:00
4259,2013-11-05 00:00:00,1383609600000,757.319297788,7.58109976424,13.1174008904,2013-11-05 00:00:00
4259,2013-11-05 01:00:00,1383613200000,686.308508651,2.20504224205,0.724895359878,2013-11-05 01:00:00
4259,2013-11-05 02:00:00,1383616800000,648.845156586,1.36323020638,1.4681222718,2013-11-05 02:00:00
4259,2013-11-05 03:00:00,1383620400000,654.950159378,3.15726329084,0.77161015317,2013-11-05 03:00:00
4259,2013-11-05 04:00:00,1383624000000,692.853521021,5.74233492209,3.15137812072,2013-11-05 04:00:00
4259,2013-11-05 05:00:00,1383627600000,744.474726016,13.3001311727,8.67056489414,2013-11-05 05:00:00
4259,2013-11-05 06:00:00,1383631200000,1464.84655399,74.5721862622,47.4276767148,2013-11-05 06:00:00
4259,2013-11-05 07:00:00,1383634800000,2149.48654819,216.901064634,150.397698692,2013-11-05 07:00:00
4259,2013-11-05 08:00:00,1383638400000,2873.61247935,273.606977414,236.764442618,2013-11-05 08:00:00
4259,2013-11-05 09:00:00,1383642000000,3305.56358499,335.063555617,270.935195017,2013-11-05 09:00:00
4259,2013-11-05 10:00:00,1383645600000,3651.95390887,365.732625455,240.965638959,2013-11-05 10:00:00
4259,2013-11-05 11:00:00,1383649200000,4134.38949526,408.25745794,271.511195056,2013-11-05 11:00:00
4259,2013-11-05 12:00:00,1383652800000,3652.66513221,321.830806574,234.508671219,2013-11-05 12:00:00
4259,2013-11-05 13:00:00,1383656400000,4129.7031224,339.656141761,252.97073578,2013-11-05 13:00:00
4259,2013-11-05 14:00:00,1383660000000,3541.71788271,285.361828386,235.918428566,2013-11-05 14:00:00
4259,2013-11-05 15:00:00,1383663600000,3949.98829622,315.083527906,273.002139971,2013-11-05 15:00:00
4259,2013-11-05 16:00:00,1383667200000,4028.83631652,317.226869159,293.678164001,2013-11-05 16:00:00
4259,2013-11-05 17:00:00,1383670800000,3418.68848701,215.776687319,257.346522749,2013-11-05 17:00:00
4259,2013-11-05 18:00:00,1383674400000,2282.78809928,251.006428556,224.575137034,2013-11-05 18:00:00
4259,2013-11-05 19:00:00,1383678000000,1956.1633422,170.949684381,145.089456305,2013-11-05 19:00:00
4259,2013-11-05 20:00:00,1383681600000,2025.93530152,141.457257705,80.8650938785,2013-11-05 20:00:00
4259,2013-11-05 21:00:00,1383685200000,1580.67838655,83.9626697287,43.3885042522,2013-11-05 21:00:00
4259,2013-11-05 22:00:00,1383688800000,1278.66302856,82.7653441535,26.1463514145,2013-11-05 22:00:00
4456,2013-11-04 23:00:00,1383606000000,4112.72666475,144.608228359,54.959428364,2013-11-04 23:00:00
4456,2013-11-05 00:00:00,1383609600000,3454.75708735,52.1975824242,16.8273477078,2013-11-05 00:00:00
4456,2013-11-05 01:00:00,1383613200000,2694.37349033,9.80000240867,3.60323552626,2013-11-05 01:00:00
4456,2013-11-05 02:00:00,1383616800000,2218.88794861,9.80043080111,4.17776469371,2013-11-05 02:00:00
4456,2013-11-05 03:00:00,1383620400000,2041.87366866,7.37327489938,1.98641382628,2013-11-05 03:00:00
4456,2013-11-05 04:00:00,1383624000000,2047.33010634,14.0592500267,4.83030851796,2013-11-05 04:00:00
4456,2013-11-05 05:00:00,1383627600000,2388.01554809,32.5032442523,25.7399903651,2013-11-05 05:00:00
