square_id,time,time_interval,internet_traffic,sms_all,call_all,time_display
4703,2013-11-07 14:00:00,1383832800000,15.3357698609,2.06526552867,3.47295797985,2013-11-07 14:00:00
4703,2013-11-07 15:00:00,1383836400000,19.340992586,2.26274187831,3.30370600197,2013-11-07 15:00:00
4703,2013-11-07 16:00:00,1383840000000,17.5315989608,2.55171820578,2.95107355592,2013-11-07 16:00:00
4703,2013-11-07 17:00:00,1383843600000,15.6891802274,2.39621445356,2.85298586934,2013-11-07 17:00:00
4703,2013-11-07 18:00:00,1383847200000,15.9908286941,1.90210502227,1.60481300529,2013-11-07 18:00:00
4703,2013-11-07 19:00:00,1383850800000,18.9497212407,1.84100328392,1.7860779351,2013-11-07 19:00:00
4703,2013-11-07 20:00:00,1383854400000,18.4333569279,1.8986292644,0.617689709205,2013-11-07 20:00:00
4703,2013-11-07 21:00:00,1383858000000,15.2488233528,1.119788764,0.365151444207,2013-11-07 21:00:00
4703,2013-11-07 22:00:00,1383861600000,13.7713783978,0.853173161582,0.140578740563,2013-11-07 22:00:00
5060,2013-11-06 23:00:00,1383778800000,1331.82529939,72.9904075124,26.3191540126,2013-11-06 23:00:00
5060,2013-11-07 00:00:00,1383782400000,1127.07019556,36.6108465634,17.2552816184,2013-11-07 00:00:00
5060,2013-11-07 01:00:00,1383786000000,1821.75945291,15.9948000388,7.17047285205,2013-11-07 01:00:00
5060,2013-11-07 02:00:00,1383789600000,982.439490731,28.8437679822,2.05761969732,2013-11-07 02:00:00
5060,2013-11-07 03:00:00,1383793200000,929.088639411,30.839654148,7.4538252557,2013-11-07 03:00:00
5060,2013-11-07 04:00:00,1383796800000,839.671609319,16.440519041,13.6761033167,2013-11-07 04:00:00
5060,2013-11-07 05:00:00,1383800400000,890.05230233,42.4972128194,18.2659202322,2013-11-07 05:00:00
5060,2013-11-07 06:00:00,1383804000000,1304.59055347,140.634374545,110.243952031,2013-11-07 06:00:00
5060,2013-11-07 07:00:00,1383807600000,2509.79748545,578.466969549,424.104302244,2013-11-07 07:00:00
5060,2013-11-07 08:00:00,1383811200000,3781.28414465,812.567551136,902.654808076,2013-11-07 08:00:00
5060,2013-11-07 09:00:00,1383814800000,5035.67405491,957.632368699,1151.11517273,2013-11-07 09:00:00
5060,2013-11-07 10:00:00,1383818400000,5286.95955468,1340.25145283,1303.7561164,2013-11-07 10:00:00
5060,2013-11-07 11:00:00,1383822000000,5800.80516921,1372.71869822,1440.09939983,2013-11-07 11:00:00
5060,2013-11-07 12:00:00,1383825600000,7100.27797589,1372.22971763,1337.07897411,2013-11-07 12:00:00
5060,2013-11-07 13:00:00,1383829200000,6420.33631605,1207.9510272,1232.41760542,2013-11-07 13:00:00
5060,2013-11-07 14:00:00,1383832800000,5675.70354924,1142.32938919,1173.57892285,2013-11-07 14:00:00
5060,2013-11-07 15:00:00,1383836400000,5880.74927548,1210.978871,1113.45844808,2013-11-07 15:00:00
5060,2013-11-07 16:00:00,1383840000000,5258.07605542,994.547651165,1084.42673674,2013-11-07 16:00:00
5060,2013-11-07 17:00:00,1383843600000,4979.10195503,694.812520367,962.178188666,2013-11-07 17:00:00
5060,2013-11-07 18:00:00,1383847200000,4827.44056167,732.416847953,708.219454063,2013-11-07 18:00:00
5060,2013-11-07 19:00:00,1383850800000,3885.46901708,475.360062757,369.411926104,2013-11-07 19:00:00
5060,2013-11-07 20:00:00,1383854400000,3271.12105061,431.258962045,232.271714091,2013-11-07 20:00:00
5060,2013-11-07 21:00:00,1383858000000,3104.44310691,373.676020354,135.949975332,2013-11-07 21:00:00
5060,2013-11-07 22:00:00,1383861600000,2301.41798492,107.506508316,61.6521636365,2013-11-07 22:00:00
4259,2013-11-07 23:00:00,1383865200000,1183.93467169,44.1217761813,19.953549659,2013-11-07 23:00:00
4259,2013-11-08 00:00:00,1383868800000,935.748531789,14.9106671134,15.4974723482,2013-11-08 00:00:00
4259,2013-11-08 01:00:00,1383872400000,841.979423138,4.38931108864,3.94106472248,2013-11-08 01:00:00
4259,2013-11-08 02:00:00,1383876000000,810.146712039,3.20757440805,4.95956792023,2013-11-08 02:00:00
4259,2013-11-08 03:00:00,1383879600000,750.352703559,2.5950690461,2.03710577122,2013-11-08 03:00:00
4259,2013-11-08 04:00:00,1383883200000,764.212183117,10.8966858093,0.6970250288,2013-11-08 04:00:00
4259,2013-11-08 05:00:00,1383886800000,790.92525192,14.4302347472,9.02109557631,2013-11-08 05:00:00
4259,2013-11-08 06:00:00,1383890400000,1311.93663732,59.7379474215,47.6353365511,2013-11-08 06:00:00
4259,2013-11-08 07:00:00,1383894000000,2292.15889862,234.866758341,161.802352683,2013-11-08 07:00:00
4259,2013-11-08 08:00:00,1383897600000,2970.84279344,303.106061885,241.842270426,2013-11-08 08:00:00
4259,2013-11-08 09:00:00,1383901200000,3754.70629586,315.731506722,270.926916732,2013-11-08 09:00:00
4259,2013-11-08 10:00:00,1383904800000,3671.26556066,404.165832817,254.493551467,2013-11-08 10:00:00
4259,2013-11-08 11:00:00,1383908400000,4105.18729058,507.670836861,290.706964666,2013-11-08 11:00:00
4259,2013-11-08 12:00:00,1383912000000,4435.20053971,343.16076408,257.211155936,2013-11-08 12:00:00
4259,2013-11-08 13:00:00,1383915600000,3761.57975946,371.199182026,311.983679291,2013-11-08 13:00:00
4259,2013-11-08 14:00:00,1383919200000,3316.75471591,294.870229805,236.95979626,2013-11-08 14:00:00
4259,2013-11-08 15:00:00,1383922800000,3344.98864564,359.01574448,303.174510433,2013-11-08 15:00:00
4259,2013-11-08 16:00:00,1383926400000,3056.2988361,308.90413661,286.440565677,2013-11-08 16:00:00
4259,2013-11-08 17:00:00,1383930000000,2264.85020274,214.07089095,265.823029594,2013-11-08 17:00:00
4259,2013-11-08 18:00:00,1383933600000,2098.17462455,209.119985147,246.056541495,2013-11-08 18:00:00
4259,2013-11-08 19:00:00,1383937200000,1862.75566008,159.178253884,148.042755737,2013-11-08 19:00:00
4259,2013-11-08 20:00:00,1383940800000,1562.36272033,117.036947662,82.0743442407,2013-11-08 20:00:00
4259,2013-11-08 21:00:00,1383944400000,1355.45315737,83.5861094015,37.59880622,2013-11-08 21:00:00
4259,2013-11-08 22:00:00,1383948000000,1278.62975802,61.2161510738,35.6554773949,2013-11-08 22:00:00
4456,2013-11-07 23:00:00,1383865200000,4689.88768444,215.817882328,97.2627030515,2013-11-07 23:00:00
4456,2013-11-08 00:00:00,1383868800000,3934.45271849,65.2745762965,32.889435871,2013-11-08 00:00:00
4456,2013-11-08 01:00:00,1383872400000,2902.52033329,28.327776284,10.3107207435,2013-11-08 01:00:00
4456,2013-11-08 02:00:00,1383876000000,2614.02823689,8.78362380238,4.82541476544,2013-11-08 02:00:00
4456,2013-11-08 03:00:00,1383879600000,2025.88617497,30.2413403996,4.64501146382,2013-11-08 03:00:00
4456,2013-11-08 04:00:00,1383883200000,2047.34782682,14.5552084173,9.27725610934,2013-11-08 04:00:00
4456,2013-11-08 05:00:00,1383886800000,2267.77949936,21.2590103739,17.0634946006,2013-11-08 05:00:00
4456,2013-11-08 06:00:00,1383890400000,3212.65781419,129.578500337,91.4164725995,2013-11-08 06:00:00
4456,2013-11-08 07:00:00,1383894000000,4689.36444576,403.722799442,266.885764373,2013-11-08 07:00:00
4456,2013-11-08 08:00:00,1383897600000,4731.21367315,501.262661614,426.852178742,2013-11-08 08:00:00
4456,2013-11-08 09:00:00,1383901200000,4514.87037599,569.006497196,497.906226592,2013-11-08 09:00:00
4456,2013-11-08 10:00:00,1383904800000,5129.58802007,513.475514267,570.673658466,2013-11-08 10:00:00
4456,2013-11-08 11:00:00,1383908400000,5861.71286719,575.81176971,532.845983923,2013-11-08 11:00:00
4456,2013-11-08 12:00:00,1383912000000,5453.83841457,541.644587594,462.425990083,2013-11-08 12:00:00
4456,2013-11-08 13:00:00,1383915600000,5614.43973363,458.65694636,535.404366687,2013-11-08 13:00:00
4456,2013-11-08 14:00:00,1383919200000,5536.54697641,497.56496105,509.679386139,2013-11-08 14:00:00
4456,2013-11-08 15:00:00,1383922800000,4916.12402023,505.578618403,511.829391939,2013-11-08 15:00:00
4456,2013-11-08 16:00:00,1383926400000,5013.60715005,492.73716263,567.403320934,2013-11-08 16:00:00
4456,2013-11-08 17:00:00,1383930000000,5325.97153336,456.383825768,578.280338261,2013-11-08 17:00:00
4456,2013-11-08 18:00:00,1383933600000,5863.96248121,556.91657396,594.47800095,2013-11-08 18:00:00
4456,2013-11-08 19:00:00,1383937200000,5902.56002203,504.579200974,472.171290665,2013-11-08 19:00:00
4456,2013-11-08 20:00:00,1383940800000,6583.36598765,521.913713175,341.249431555,2013-11-08 20:00:00
4456,2013-11-08 21:00:00,1383944400000,6580.80929784,404.193641947,223.200192406,2013-11-08 21:00:00
4456,2013-11-08 22:00:00,1383948000000,5708.9694375,361.799026043,191.033365384,2013-11-08 22:00:00
4703,2013-11-07 23:00:00,1383865200000,10.6961861443,0.600875628545,0.108655794506,2013-11-07 23:00:00
4703,2013-11-08 00:00:00,1383868800000,10.5658668019,0.313706277551,0.0919841804842,2013-11-08 00:00:00
4703,2013-11-08 01:00:00,1383872400000,9.12014166684,0.174444957631,0.00899157364652,2013-11-08 01:00:00
4703,2013-11-08 02:00:00,1383876000000,8.28296538402,0.297187476761,0.000411439645737,2013-11-08 02:00:00
4703,2013-11-08 03:00:00,1383879600000,7.97485087761,0.142804229768,0.0287563828363,2013-11-08 03:00:00
4703,2013-11-08 04:00:00,1383883200000,8.23172274801,0.208310633277,0.0326443718889,2013-11-08 04:00:00
4703,2013-11-08 05:00:00,1383886800000,10.0965982976,0.361763011237,0.174017389487,2013-11-08 05:00:00
4703,2013-11-08 06:00:00,1383890400000,14.1808800147,0.892991214994,0.582756171425,2013-11-08 06:00:00
4703,2013-11-08 07:00:00,1383894000000,15.6604986127,2.04581578996,2.23297380303,2013-11-08 07:00:00
4703,2013-11-08 08:00:00,1383897600000,14.3190432534,2.12171715244,2.96862506318,2013-11-08 08:00:00
4703,2013-11-08 09:00:00,1383901200000,15.2823546433,2.30621163616,3.2794664694,2013-11-08 09:00:00
4703,2013-11-08 10:00:00,1383904800000,13.2352816034,2.53193600573,3.11685764475,2013-11-08 10:00:00
4703,2013-11-08 11:00:00,1383908400000,13.6115990426,2.50665767039,2.84209296215,2013-11-08 11:00:00
4703,2013-11-08 12:00:00,1383912000000,15.2215848244,2.19074946015,2.10718879141,2013-11-08 12:00:00
4703,2013-11-08 13:00:00,1383915600000,16.8649387255,1.98916884383,2.56509174375,2013-11-08 13:00:00
4703,2013-11-08 14:00:00,1383919200000,16.2738565484,1.9768586089,2.57196326318,2013-11-08 14:00:00
4703,2013-11-08 15:00:00,1383922800000,18.4413131709,1.65550246954,2.49485648475,2013-11-08 15:00:00
4703,2013-11-08 16:00:00,1383926400000,16.1136888018,2.8888136254,2.85956422127,2013-11-08 16:00:00
4703,2013-11-08 17:00:00,1383930000000,21.5528611993,2.78624443444,2.34157916491,2013-11-08 17:00:00
4703,2013-11-08 18:00:00,1383933600000,16.3672569945,2.09230287444,1.71584329652,2013-11-08 18:00:00
4703,2013-11-08 19:00:00,1383937200000,17.0463709955,1.93997450559,0.997955436271,2013-11-08 19:00:00
4703,2013-11-08 20:00:00,1383940800000,15.4417815994,2.38528934359,0.818568462151,2013-11-08 20:00:00
4703,2013-11-08 21:00:00,1383944400000,14.609226228,1.39914640226,0.160703138459,2013-11-08 21:00:00
4703,2013-11-08 22:00:00,1383948000000,12.1640819966,0.747601079009,0.167898382091,2013-11-08 22:00:00
5060,2013-11-07 23:00:00,1383865200000,1733.046068,44.8182983865,35.4172878442,2013-11-07 23:00:00
5060,2013-11-08 00:00:00,1383868800000,1411.64820254,33.6245823405,11.7743239488,2013-11-08 00:00:00
5060,2013-11-08 01:00:00,1383872400000,1141.28886502,14.1794356644,4.75142604453,2013-11-08 01:00:00
5060,2013-11-08 02:00:00,1383876000000,1086.93796672,8.97579828671,2.53130551183,2013-11-08 02:00:00
5060,2013-11-08 03:00:00,1383879600000,1029.07368543,28.8106239371,7.42518232437,2013-11-08 03:00:00
5060,2013-11-08 04:00:00,1383883200000,1076.80309572,19.0303947094,14.3089654252,2013-11-08 04:00:00
5060,2013-11-08 05:00:00,1383886800000,1008.25193714,44.2721018934,27.9223168423,2013-11-08 05:00:00
5060,2013-11-08 06:00:00,1383890400000,1467.65155578,139.42473517,121.384682215,2013-11-08 06:00:00
5060,2013-11-08 07:00:00,1383894000000,3030.25110508,503.08759025,414.251836422,2013-11-08 07:00:00
5060,2013-11-08 08:00:00,1383897600000,4105.56697362,909.644771047,818.506677322,2013-11-08 08:00:00
5060,2013-11-08 09:00:00,1383901200000,5270.24387625,1032.71646938,1061.06320369,2013-11-08 09:00:00
5060,2013-11-08 10:00:00,1383904800000,5426.91859358,1273.71657741,1279.94048096,2013-11-08 10:00:00
5060,2013-11-08 11:00:00,1383908400000,6019.18150529,1335.54598063,1390.76577759,2013-11-08 11:00:00
5060,2013-11-08 12:00:00,1383912000000,6570.28657616,1405.36743025,1236.59402051,2013-11-08 12:00:00
5060,2013-11-08 13:00:00,1383915600000,6758.14024287,1216.00622589,1137.81003249,2013-11-08 13:00:00
5060,2013-11-08 14:00:00,1383919200000,6137.74287777,1136.30570277,1144.97010794,2013-11-08 14:00:00
5060,2013-11-08 15:00:00,1383922800000,5861.90039301,1145.70895824,1007.35111262,2013-11-08 15:00:00
5060,2013-11-08 16:00:00,1383926400000,5188.59189795,1081.05445305,1032.68517861,2013-11-08 16:00:00
5060,2013-11-08 17:00:00,1383930000000,4527.21466897,822.170151332,787.783047274,2013-11-08 17:00:00
5060,2013-11-08 18:00:00,1383933600000,3497.6800982,508.501708887,531.818597421,2013-11-08 18:00:00
5060,2013-11-08 19:00:00,1383937200000,2273.92933662,300.413351944,271.2620227,2013-11-08 19:00:00
5060,2013-11-08 20:00:00,1383940800000,1675.03032427,153.271627626,135.259624447,2013-11-08 20:00:00
5060,2013-11-08 21:00:00,1383944400000,1993.66563142,190.63527005,106.556262025,2013-11-08 21:00:00
5060,2013-11-08 22:00:00,1383948000000,1472.11989738,152.68679824,77.514388547,2013-11-08 22:00:00
4259,2013-11-08 23:00:00,1383951600000,1452.05883471,59.5782435537,28.3697819185,2013-11-08 23:00:00
4259,2013-11-09 00:00:00,1383955200000,1251.41125448,25.4468969604,15.0127763641,2013-11-09 00:00:00
4259,2013-11-09 01:00:00,1383958800000,959.968030811,20.5245435882,7.64174741914,2013-11-09 01:00:00
4259,2013-11-09 02:00:00,1383962400000,805.623608136,12.6047135533,5.73086158375,2013-11-09 02:00:00
4259,2013-11-09 03:00:00,1383966000000,735.960230549,6.1452026995,5.27428808452,2013-11-09 03:00:00
4259,2013-11-09 04:00:00,1383969600000,719.89700481,12.4469972105,3.96269521239,2013-11-09 04:00:00
4259,2013-11-09 05:00:00,1383973200000,699.45213153,5.71012877295,6.65747867948,2013-11-09 05:00:00
4259,2013-11-09 06:00:00,1383976800000,793.390787267,23.7032056003,19.0767181246,2013-11-09 06:00:00
4259,2013-11-09 07:00:00,1383980400000,1185.66179931,91.9686486696,50.2893361307,2013-11-09 07:00:00
4259,2013-11-09 08:00:00,1383984000000,1401.60492363,136.770759148,112.433342526,2013-11-09 08:00:00
4259,2013-11-09 09:00:00,1383987600000,1459.56512148,164.905477313,158.670488716,2013-11-09 09:00:00
4259,2013-11-09 10:00:00,1383991200000,1994.34121029,209.971232508,175.721231667,2013-11-09 10:00:00
4259,2013-11-09 11:00:00,1383994800000,2310.07456526,237.199488362,173.030753167,2013-11-09 11:00:00
4259,2013-11-09 12:00:00,1383998400000,2108.55263989,197.783734057,169.179039773,2013-11-09 12:00:00
4259,2013-11-09 13:00:00,1384002000000,1794.61529281,151.674311205,118.043576812,2013-11-09 13:00:00
4259,2013-11-09 14:00:00,1384005600000,1833.0777948,143.861894133,120.294461546,2013-11-09 14:00:00
4259,2013-11-09 15:00:00,1384009200000,1935.31178342,137.472487428,133.007095452,2013-11-09 15:00:00
4259,2013-11-09 16:00:00,1384012800000,1987.51722842,221.103722399,148.838741989,2013-11-09 16:00:00
4259,2013-11-09 17:00:00,1384016400000,1822.8043429,174.48021901,160.252491537,2013-11-09 17:00:00
4259,2013-11-09 18:00:00,1384020000000,1511.36377774,97.0600177359,129.956477837,2013-11-09 18:00:00
4259,2013-11-09 19:00:00,1384023600000,1690.53380539,98.5209692881,100.58158807,2013-11-09 19:00:00
4259,2013-11-09 20:00:00,1384027200000,1374.80039554,78.7853649754,63.8287542044,2013-11-09 20:00:00
4259,2013-11-09 21:00:00,1384030800000,1543.29409572,71.9637946807,47.7483735097,2013-11-09 21:00:00
4259,2013-11-09 22:00:00,1384034400000,1437.72405237,57.9534579355,56.1614904696,2013-11-09 22:00:00
4456,2013-11-08 23:00:00,1383951600000,5285.58557143,232.203146456,122.268191312,2013-11-08 23:00:00
4456,2013-11-09 00:00:00,1383955200000,4149.19382338,110.643213343,70.4672123792,2013-11-09 00:00:00
4456,2013-11-09 01:00:00,1383958800000,3248.30087306,66.0458992397,28.1161948822,2013-11-09 01:00:00
4456,2013-11-09 02:00:00,1383962400000,2473.67929226,37.079290538,18.4423691172,2013-11-09 02:00:00
4456,2013-11-09 03:00:00,1383966000000,2356.45840407,19.3707276757,11.2378874573,2013-11-09 03:00:00
4456,2013-11-09 04:00:00,1383969600000,2092.74080329,17.4452118933,13.1111323185,2013-11-09 04:00:00
4456,2013-11-09 05:00:00,1383973200000,2165.97671722,32.2526690758,25.8179429964,2013-11-09 05:00:00
4456,2013-11-09 06:00:00,1383976800000,2457.32955606,49.7942168381,36.0518694337,2013-11-09 06:00:00
4456,2013-11-09 07:00:00,1383980400000,2960.60218981,224.020054188,89.3076275295,2013-11-09 07:00:00
4456,2013-11-09 08:00:00,1383984000000,4407.93044042,355.167921714,238.630817878,2013-11-09 08:00:00
4456,2013-11-09 09:00:00,1383987600000,5390.47400583,427.594046486,387.514004146,2013-11-09 09:00:00
4456,2013-11-09 10:00:00,1383991200000,5729.84301921,446.234295268,430.56989685,2013-11-09 10:00:00
4456,2013-11-09 11:00:00,1383994800000,5095.26525945,419.686530778,437.130835987,2013-11-09 11:00:00
4456,2013-11-09 12:00:00,1383998400000,5655.0994567,396.598751291,412.248719185,2013-11-09 12:00:00
4456,2013-11-09 13:00:00,1384002000000,5579.48246372,426.80361731,351.582855621,2013-11-09 13:00:00
4456,2013-11-09 14:00:00,1384005600000,5323.28496387,429.723696253,361.36734862,2013-11-09 14:00:00
4456,2013-11-09 15:00:00,1384009200000,4879.54438583,428.144213614,393.568890951,2013-11-09 15:00:00
4456,2013-11-09 16:00:00,1384012800000,5604.91683278,445.648522024,485.65053526,2013-11-09 16:00:00
4456,2013-11-09 17:00:00,1384016400000,6105.64372228,637.47469454,506.897014433,2013-11-09 17:00:00
4456,2013-11-09 18:00:00,1384020000000,6025.15953897,524.96778469,479.905558572,2013-11-09 18:00:00
4456,2013-11-09 19:00:00,1384023600000,6068.25996766,537.567977141,408.860074702,2013-11-09 19:00:00
4456,2013-11-09 20:00:00,1384027200000,6537.2313975,498.881102205,298.826626365,2013-11-09 20:00:00
4456,2013-11-09 21:00:00,1384030800000,6578.26941396,413.204556599,251.974891428,2013-11-09 21:00:00
4456,2013-11-09 22:00:00,1384034400000,6166.22869164,485.492450918,238.731345319,2013-11-09 22:00:00
4703,2013-11-08 23:00:00,1383951600000,9.3595430337,0.720714122429,0.162362966691,2013-11-08 23:00:00
4703,2013-11-09 00:00:00,1383955200000,8.11213878679,0.237451114729,0.0500829011231,2013-11-09 00:00:00
4703,2013-11-09 01:00:00,1383958800000,7.79124216594,0.167387368018,0.0198574180219,2013-11-09 01:00:00
4703,2013-11-09 02:00:00,1383962400000,6.78697204372,0.200439706963,0.0281469737879,2013-11-09 02:00:00
4703,2013-11-09 03:00:00,1383966000000,8.12261829589,0.162538931522,0.0307853105785,2013-11-09 03:00:00
4703,2013-11-09 04:00:00,1383969600000,7.43904742518,0.16649563828,0.0392213564523,2013-11-09 04:00:00
4703,2013-11-09 05:00:00,1383973200000,9.33312856312,0.243957189248,0.0314553984798,2013-11-09 05:00:00
4703,2013-11-09 06:00:00,1383976800000,9.53672584591,0.488259811852,0.30206294431,2013-11-09 06:00:00
4703,2013-11-09 07:00:00,1383980400000,9.99376235495,1.21490742785,0.633368671589,2013-11-09 07:00:00
4703,2013-11-09 08:00:00,1383984000000,11.2232571229,1.73245666097,1.26558284238,2013-11-09 08:00:00
4703,2013-11-09 09:00:00,1383987600000,13.4162548504,1.44237467624,1.98315241941,2013-11-09 09:00:00
4703,2013-11-09 10:00:00,1383991200000,12.8969455231,6.50200729675,2.02950966176,2013-11-09 10:00:00
4703,2013-11-09 11:00:00,1383994800000,15.1771873343,1.37272931734,1.51884449922,2013-11-09 11:00:00
4703,2013-11-09 12:00:00,1383998400000,16.2051994907,1.78149853887,1.69747682146,2013-11-09 12:00:00
4703,2013-11-09 13:00:00,1384002000000,25.7959110926,1.20980988014,1.96268902606,2013-11-09 13:00:00
4703,2013-11-09 14:00:00,1384005600000,15.8144960912,1.4747782231,1.71182749129,2013-11-09 14:00:00
4703,2013-11-09 15:00:00,1384009200000,18.4674486995,1.82404023292,1.52481502891,2013-11-09 15:00:00
4703,2013-11-09 16:00:00,1384012800000,18.9964831175,1.82663746429,1.64855022117,2013-11-09 16:00:00
4703,2013-11-09 17:00:00,1384016400000,16.500577176,1.75032380911,1.36758130167,2013-11-09 17:00:00
4703,2013-11-09 18:00:00,1384020000000,21.4869417236,1.69307497789,1.53445674456,2013-11-09 18:00:00
4703,2013-11-09 19:00:00,1384023600000,23.3978055995,2.04652923315,1.03323458035,2013-11-09 19:00:00
4703,2013-11-09 20:00:00,1384027200000,21.9107216855,0.962588985245,0.702436169643,2013-11-09 20:00:00
4703,2013-11-09 21:00:00,1384030800000,20.0197860186,0.658263757658,0.205565090521,2013-11-09 21:00:00
4703,2013-11-09 22:00:00,1384034400000,32.6383962739,0.719184330618,0.185424342521,2013-11-09 22:00:00
5060,2013-11-08 23:00:00,1383951600000,1469.39709936,168.468279079,32.5834929421,2013-11-08 23:00:00
5060,2013-11-09 00:00:00,1383955200000,2567.89638149,138.178854982,32.5166818735,2013-11-09 00:00:00
5060,2013-11-09 01:00:00,1383958800000,4566.50368739,179.415536307,35.87997318,2013-11-09 01:00:00
5060,2013-11-09 02:00:00,1383962400000,3740.48506556,119.4577866,58.279810807,2013-11-09 02:00:00
5060,2013-11-09 03:00:00,1383966000000,1785.7152116,76.1321041509,34.8212510197,2013-11-09 03:00:00
5060,2013-11-09 04:00:00,1383969600000,1089.87950136,18.6848641439,11.8928309127,2013-11-09 04:00:00
5060,2013-11-09 05:00:00,1383973200000,826.847558078,13.8753862261,12.8621349854,2013-11-09 05:00:00
5060,2013-11-09 06:00:00,1383976800000,953.052185851,54.0375232061,29.1022863537,2013-11-09 06:00:00
5060,2013-11-09 07:00:00,1383980400000,1373.88123699,105.802744159,65.2554450592,2013-11-09 07:00:00
5060,2013-11-09 08:00:00,1383984000000,1952.05647264,244.239319489,252.812579823,2013-11-09 08:00:00
5060,2013-11-09 09:00:00,1383987600000,2743.14065026,539.288148777,397.043202856,2013-11-09 09:00:00
5060,2013-11-09 10:00:00,1383991200000,4238.7767438,711.169009783,579.781076868,2013-11-09 10:00:00
5060,2013-11-09 11:00:00,1383994800000,4577.25322747,645.481777468,667.312760929,2013-11-09 11:00:00
5060,2013-11-09 12:00:00,1383998400000,5321.4492099,699.031777475,617.910787455,2013-11-09 12:00:00
5060,2013-11-09 13:00:00,1384002000000,5288.90505746,745.136852519,577.752748081,2013-11-09 13:00:00
5060,2013-11-09 14:00:00,1384005600000,5081.03512908,899.206867403,716.809651574,2013-11-09 14:00:00
5060,2013-11-09 15:00:00,1384009200000,6449.72632561,1017.60774557,858.186456721,2013-11-09 15:00:00
5060,2013-11-09 16:00:00,1384012800000,6712.00536189,1303.72500866,854.186648384,2013-11-09 16:00:00
5060,2013-11-09 17:00:00,1384016400000,6038.68374812,993.204720612,748.732196233,2013-11-09 17:00:00
5060,2013-11-09 18:00:00,1384020000000,5372.80909831,742.59543464,606.445244451,2013-11-09 18:00:00
5060,2013-11-09 19:00:00,1384023600000,3393.54779154,457.166790101,304.108936383,2013-11-09 19:00:00
5060,2013-11-09 20:00:00,1384027200000,2827.45472637,307.681077269,178.405300424,2013-11-09 20:00:00
5060,2013-11-09 21:00:00,1384030800000,2888.47103869,223.070720756,167.423958478,2013-11-09 21:00:00
5060,2013-11-09 22:00:00,1384034400000,2640.23774621,212.052294523,80.7567285911,2013-11-09 22:00:00
